video_rank,video_id,country_id,trending_date,title,channel_title,category_id,publish_time,views,likes,dislikes,comment_count
11,E5yFcdPAGv0,MX,18.31.05,Gorillaz - Humility (Official Video),Gorillaz,10,2018-05-31T15:57:04.000Z,722936,176761,1197,20653
12,zJOB_3kpb9Q,MX,18.31.05,Así fue la rueda de prensa de despedida de Zidane I MARCA,MARCA,17,2018-05-31T12:16:36.000Z,716375,1934,303,224
13,di1jMnHJNzY,MX,18.31.05,10 Acertijos que te volverán loco,XpressTV,24,2018-05-29T18:45:00.000Z,693896,42323,3356,3253
14,W2VsXfeFN6g,MX,18.31.05,Backstreet Boys React to Teens React to Backstreet Boys,FBE,24,2018-05-30T21:00:01.000Z,680965,35088,185,4162
15,FMc0jraSTSk,MX,18.31.05,Argentina vs Haiti 4-0 RESUMEN GOLEADA Amistoso Internacional [Friendly Match] 2018,Fútbol Latino,17,2018-05-30T00:58:17.000Z,661857,4111,857,2509
16,55oeNJ9tkFA,MX,18.31.05,America's Got Talent 2018 Zurcaroh The Most Amazing Act Ever on AGT Full Audition S13E01,Anthony Ying,24,2018-05-30T10:24:17.000Z,642048,11048,208,1341
17,RuQxjHTlQ3I,MX,18.31.05,HACHISHAKUSAMA LA LEYENDA JAPONESA DE LA MUJER DE 8 PIES DE ALTURA | Draw My Life,TikTak Draw,24,2018-05-30T17:30:01.000Z,641468,43692,513,6478
18,jRg4Ytlhs4M,MX,18.31.05,El Señor De Los Cielos 6  Capitulo 17  Parte 2/7  HD,Psyclone,28,2018-05-31T02:23:13.000Z,562781,2073,367,72
19,RJUQxyBY9Ds,MX,18.31.05,"SI TE RÍES, PIERDES (868% IMPOSIBLE) Vídeos de Risa 2018",THE YOLO,24,2018-05-29T21:00:06.000Z,519561,17090,1374,1565
20,SLLWasLMgl8,MX,18.31.05,Roseanne’s ex-husband speaks on racist tweet,CNN,25,2018-05-31T04:21:23.000Z,500921,5645,1541,4712
21,Z45Y0Y8Kgb8,MX,18.31.05,Meade sigue cayendo !! Pero esta vez de la silla  !!,fejevi fejevi,24,2018-05-29T18:48:13.000Z,488130,5285,625,1716
22,YynKelHGhNc,MX,18.31.05,Hayley Kiyoko - What I Need (feat. Kehlani) [Official Video],Hayley Kiyoko,10,2018-05-31T15:01:13.000Z,483885,99502,322,8549
23,8JnfIa84TnU,MX,18.31.05,Clean Bandit - Solo feat. Demi Lovato [Official Video],Clean Bandit,10,2018-05-31T09:00:13.000Z,471533,67607,702,3844
24,uWIEDnd5BMI,MX,18.31.05,"Cardi B, Bad Bunny, J Balvin - I Like It - SINGING IN PUBLIC!!",QPark,24,2018-05-30T21:01:06.000Z,458048,44606,319,4069
25,lUwdZgsgYYY,MX,18.31.05,ADIOS a Gio de Rusia2018 Almeyda no está Feliz en Chivas ya se va a CHINA y Futbol de Estufa Boser S,Boser Salseo Futbolero,17,2018-05-30T03:29:12.000Z,457525,7444,692,1073
26,ImJda4jf7dc,MX,18.31.05,COMO FUE HECHO EL MAQUILLAJE DE BLACK PANTHER,#Refugio Mental,24,2018-05-29T18:16:45.000Z,456533,20072,519,430
27,TRxlM5eAxZA,MX,18.31.05,Musica En Inglés 2018 Lo Mas Escuchado ✪ Las Mejores Canciones Pop en Inglés 2018,Jeny Pop En Ingles,22,2018-05-30T09:39:02.000Z,446978,1047,241,41
28,5QE_MCpjFNg,MX,18.31.05,Mira por qué es mejor esta solter@,Badabun,23,2018-05-30T21:00:00.000Z,411312,19712,1325,1742
29,P72GFh4e3iU,MX,18.31.05,PAN ARTÍSTICO JAPONÉS EXPECTATIVA/REALIDAD,MaireWink,24,2018-05-31T01:02:14.000Z,380583,43180,272,3600
30,L1ZmOd0P0N8,MX,18.31.05,Así se Hacen los 7 Trucos de Magia MÁS FAMOSOS de la Actualidad,Luan Palomera,24,2018-05-30T18:27:11.000Z,366735,20583,423,1700
31,YtpX46bcdZA,MX,18.31.05,C-Kan - Toma 1,ckan98,10,2018-05-30T17:00:03.000Z,358152,32074,888,3307
32,5f1nbEM0kAY,MX,18.31.05,Zinedine Zidane deja de ser entrenador del Real Madrid,Planeta Deportiva,17,2018-05-31T11:42:54.000Z,346759,6069,504,1714
33,fHwno2VFHJU,MX,18.31.05,Golaços Que Abusam da Genialidade,M4K,17,2018-05-30T20:42:35.000Z,289232,3146,240,111
34,HF5tHxFwnLo,MX,18.31.05,¿TU TAMBIÉN CREES EN ESTO?,Dankev,24,2018-05-29T23:39:18.000Z,281730,18706,528,3270
35,3iOj94yjGXs,MX,18.31.05,Cafú Confirma el Primer Fichaje del R.Madrid | PSG: Oferta Millonaria por Cristiano Ronaldo,Planeta SportTV,17,2018-05-30T20:44:58.000Z,276658,3545,241,231
36,l54hatrZkQc,MX,18.31.05,180531 BTS (방탄소년단) - 'FAKE LOVE' Win NO.1 + ENCORE STAGE @ M COUNTDOWN,Jung Hyun Ran,22,2018-05-31T11:02:14.000Z,275394,21119,102,867
37,KkrCe8oSMYI,MX,18.31.05,¿Has Visto Un MegaBot En Acción? | Máquinas Que Debes Ver En Acción Al Menos Una Vez En La Vida,CuriosoBen,24,2018-05-30T18:00:01.000Z,269043,35400,329,3407
38,jGTxKKdoBQ4,MX,18.31.05,[SHINee - All Day All Night] Comeback Stage | M COUNTDOWN 180531 EP.572,Mnet K-POP,24,2018-05-31T10:48:58.000Z,257196,30794,135,2031
39,_c2TQNnzDCE,MX,18.31.05,¡El accidente de Elena! | Por amar sin ley - Televisa,Televisa Telenovelas,24,2018-05-31T04:16:33.000Z,241669,2010,133,177
40,eW7LqZkIF2E,MX,18.31.05,NCT RECORDING DIARY #1,SMTOWN,10,2018-05-31T10:00:11.000Z,237667,54865,97,4873
41,kxJ6tvUyXZs,MX,18.31.05,Bebeshita habla sobre su salida del programa - Vanda y juan carlos juntitos / Enamorandonos,WAXTERNOC,24,2018-05-30T14:57:47.000Z,222250,736,350,236
42,Z1BXcNNnBsI,MX,18.31.05,Los Simpson Temporada 29 Español Latino El Equipo de Mou 1/4,FANATICO SIMPSON,24,2018-05-29T16:58:59.000Z,221279,1356,99,132
43,5YIutLaOLjk,MX,18.31.05,La Rosa De Guadalupe Un Corazón Pintado En Rojo 1/2 CHULLS PLUS,La Rosa De Guadalupe,20,2018-05-31T11:18:56.000Z,218783,2879,365,249
44,J7T_aH15dlE,MX,18.31.05,Programa Completo 30 de Mayo del 2018 (Parte 2) | Enamorándonos,Enamorándonos,24,2018-05-31T02:47:51.000Z,215656,1394,244,352
45,M3PT_rksB2Q,MX,18.31.05,EL FIN DE MI COCHE !! ( FORFI ) bytarifa],bytarifa,24,2018-05-30T17:17:24.000Z,210622,12424,2207,87
46,AP6ggqOmiWg,MX,18.31.05,Trump Shows Off His Big Beautiful Hands | The Daily Show With Trevor Noah,Comedy Central UK,23,2018-05-31T12:01:26.000Z,205125,3271,110,433
47,KeR44vQzjVU,MX,18.31.05,Trump Demands Apology Following Cancelation Of Roseanne | The View,The View,25,2018-05-31T15:11:54.000Z,189994,3266,512,2417
48,JwkSHpA3VOQ,MX,18.31.05,Ep 1 - John Cena & Kat Dennings in Dallas & Robo - CENSORED,WWE,23,2018-05-30T16:00:08.000Z,189720,4169,620,593
49,KcVL82pwoeE,MX,18.31.05,Nunca se había visto a Roncero tan triste: su despedida a Zidane | Diario AS,Diario AS,17,2018-05-31T13:27:07.000Z,187143,4687,457,875
50,IY2vBAJeOAs,MX,18.31.05,Hijas de la Luna | Capítulo 73 | Parte 2/2 | Últimos Capítulos,JV BR PB,24,2018-05-31T02:41:11.000Z,186891,1574,96,152
